State_Name,Year,Position,Candidate,Sex,Party,Constituency_No,Constituency_Name,Candidate_Type,Constituency_Type,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Last_Party
Uttar_Pradesh,2009,1,JAYANT CHAUDHARY,M,RLD,17,MATHURA,GEN,GEN,16,54.15,52.29,
Uttar_Pradesh,2009,1,DR. RAMSHANKAR,M,BJP,18,AGRA,SC,SC,15,42.03,31.48,
Uttar_Pradesh,2009,1,SEEMA UPADHYAY,F,BSP,19,FATEHPUR SIKRI,GEN,GEN,14,51.56,30.19,
Uttar_Pradesh,2009,1,AKHILESH YADAV,M,SP,20,FIROZABAD,GEN,GEN,16,48.16,41.91,SP
Uttar_Pradesh,2009,1,MULAYAM SINGH YADAV,M,SP,21,MAINPURI,GEN,GEN,15,49.67,56.44,SP
Uttar_Pradesh,2009,1,KALYAN SINGH R O MADHOLI,M,IND,22,ETAH,GEN,GEN,19,44.41,48.57,BJP
Uttar_Pradesh,2009,1,DHARMENDRA YADAV,M,SP,23,BADAUN,GEN,GEN,10,52.45,31.7,SP
Uttar_Pradesh,2009,1,MENKA GANDHI,F,BJP,24,AONLA,GEN,GEN,13,53.74,30.73,BJP
Uttar_Pradesh,2009,1,PRAVEEN SINGH ARON,M,INC,25,BAREILLY,GEN,GEN,8,50.36,31.31,INC
Uttar_Pradesh,2009,1,FEROZE VARUN GANDHI,M,BJP,26,PILIBHIT,GEN,GEN,16,63.94,50.09,
Uttar_Pradesh,2009,1,MITHLESH,M,SP,27,SHAHJAHANPUR,SC,SC,15,48.68,32.43,
Uttar_Pradesh,2009,1,ZAFAR ALI NAQVI,M,INC,28,KHERI,GEN,GEN,12,54.58,26.13,
Uttar_Pradesh,2009,1,KUNWAR JITIN PRASAD,M,INC,29,DHAURAHRA,GEN,GEN,12,59.83,51.53,INC
Uttar_Pradesh,2009,1,KAISAR JAHAN,F,BSP,30,SITAPUR,GEN,GEN,16,57.31,34.2,
Uttar_Pradesh,2009,1,USHA VERMA,F,SP,31,HARDOI,SC,SC,11,40.55,51.17,SP
Uttar_Pradesh,2009,1,ASHOK KUMAR RAWAT,M,BSP,32,MISRIKH,SC,SC,13,41.48,34.17,BSP
Uttar_Pradesh,2009,1,ANNUTANDON,F,INC,33,UNNAO,GEN,GEN,21,49.73,52.57,
Uttar_Pradesh,2009,1,SUSHILA  SAROJ,F,SP,34,MOHANLALGANJ,SC,SC,7,46.28,36.93,SP
Uttar_Pradesh,2009,1,LAL JI TANDON,M,BJP,35,LUCKNOW,GEN,GEN,41,35.33,34.93,BJP
Uttar_Pradesh,2009,1,SONIA GANDHI,F,INC,36,RAE BARELI,GEN,GEN,16,48.33,72.23,INC
Uttar_Pradesh,2009,1,RAHUL GANDHI,M,INC,37,AMETHI,GEN,GEN,16,45.16,71.78,INC
Uttar_Pradesh,2009,1,DR.SANJAY SINGH,M,INC,38,SULTANPUR,GEN,GEN,16,49.47,42.44,BJP
Uttar_Pradesh,2009,1,RAJKUMARI RATNA SINGH,F,INC,39,PRATAPGARH,GEN,GEN,23,44.66,26.39,INC
Uttar_Pradesh,2009,1,SALMAN KHURSHEED,M,INC,40,FARRUKHABAD,GEN,GEN,16,46.78,27.72,INC
Uttar_Pradesh,2009,1,PREMDAS,M,SP,41,ETAWAH,SC,SC,13,45.02,43.7,
Uttar_Pradesh,2009,1,AKHILESH YADAV,M,SP,42,KANNAUJ,GEN,GEN,16,49.32,45.52,SP
Uttar_Pradesh,2009,1,SRI PRAKASH JAISWAL,M,INC,43,KANPUR,GEN,GEN,18,36.9,41.92,INC
Uttar_Pradesh,2009,1,RAJARAM PAL,M,INC,44,AKBARPUR,GEN,GEN,17,43.62,30.22,BSKP
Uttar_Pradesh,2009,1,GHANSYAM ANURAGI,M,SP,45,JALAUN,SC,SC,16,47.33,35.49,
Uttar_Pradesh,2009,1,PRADEEP KUMAR JAIN (ADITYA),M,INC,46,JHANSI,GEN,GEN,18,55.17,29.32,
Uttar_Pradesh,2009,1,VIJAY BAHADUR SINGH,M,BSP,47,HAMIRPUR,GEN,GEN,16,48.4,27.45,
Uttar_Pradesh,2009,1,R. K. SINGH PATEL,M,SP,48,BANDA,GEN,GEN,15,44.67,38.91,BSP
Uttar_Pradesh,2009,1,RAKESH SACHAN,M,SP,49,FATEHPUR,GEN,GEN,18,45.19,31.53,
Uttar_Pradesh,2009,1,SHAILENDRA KUMAR,M,SP,50,KAUSHAMBI,SC,SC,10,39.63,44.71,SP
Uttar_Pradesh,2009,1,KAPIL MUNI KARWARIYA,M,BSP,51,PHULPUR,GEN,GEN,24,38.69,30.36,
Uttar_Pradesh,2009,1,KUNWAR REWATI RAMAN SINGH ALIAS MANI JI,M,SP,52,ALLAHABAD,GEN,GEN,31,43.41,38.06,SP
Uttar_Pradesh,2009,1,P.L.PUNIA,M,INC,53,BARABANKI,SC,SC,15,52.27,44.18,
Uttar_Pradesh,2009,1,NIRMAL KHATRI,M,INC,54,FAIZABAD,GEN,GEN,23,49.94,28.24,INC
Uttar_Pradesh,2009,1,RAKESH PANDEY,M,BSP,55,AMBEDKAR NAGAR,GEN,GEN,22,54.24,32.0,
Uttar_Pradesh,2009,1,KAMAL KISHOR,M,INC,56,BAHRAICH,SC,SC,13,41.12,31.21,INC
Uttar_Pradesh,2009,1,BRIJBHUSHAN SHARAN SINGH,M,SP,57,KAISERGANJ,GEN,GEN,23,41.1,34.66,BJP
Uttar_Pradesh,2009,1,VINAY KUMAR ALIAS VINNU,M,INC,58,SHRAWASTI,GEN,GEN,11,43.06,33.29,
Uttar_Pradesh,2009,1,BENI PRASAD VERMA,M,INC,59,GONDA,GEN,GEN,25,45.12,25.72,SP
Uttar_Pradesh,2009,1,JAGDAMBIKA PAL,M,INC,60,DOMARIYAGANJ,GEN,GEN,16,49.07,31.24,INC
Uttar_Pradesh,2009,1,ARVIND KUMAR CHAUDHARY,M,BSP,61,BASTI,GEN,GEN,16,49.26,34.72,
Uttar_Pradesh,2009,1,BHISMA SHANKAR ALIAS KUSHAL TIWARI,M,BSP,62,SANT KABIR NAGAR,GEN,GEN,24,47.27,26.35,BSP
Uttar_Pradesh,2009,1,HARSH VARDHAN,M,INC,63,MAHARAJGANJ,GEN,GEN,15,55.61,36.4,INC
Uttar_Pradesh,2009,1,ADITYANATH,M,BJP,64,GORAKHPUR,GEN,GEN,26,44.13,53.85,BJP
Uttar_Pradesh,2009,1,KU. RATANJEET PRATAP NARAYAN SINGH,M,INC,65,KUSHI NAGAR,GEN,GEN,18,50.83,30.63,INC
Uttar_Pradesh,2009,1,GORAKH PRASAD JAISWAL,M,BSP,66,DEORIA,GEN,GEN,12,45.26,30.73,
Uttar_Pradesh,2009,1,KAMLESH PASWAN,M,BJP,67,BANSGAON,SC,SC,15,39.02,34.35,
Uttar_Pradesh,2009,1,DR. BALIRAM,M,BSP,68,LALGANJ,SC,SC,11,43.62,31.59,BSP
Uttar_Pradesh,2009,1,RAMAKANT YADAV,M,BJP,69,AZAMGARH,GEN,GEN,16,44.64,35.13,BJP
Uttar_Pradesh,2009,1,DARA SINGH CHAUHAN,M,BSP,70,GHOSI,GEN,GEN,16,45.23,28.82,SP
Uttar_Pradesh,2009,1,RAMASHANKAR RAJBHAR,M,BSP,71,SALEMPUR,GEN,GEN,25,39.21,27.54,
Uttar_Pradesh,2009,1,NEERAJ SHEKHAR,M,SP,72,BALLIA,GEN,GEN,16,40.36,40.82,SP
Uttar_Pradesh,2009,1,DHANANJAY SINGH,M,BSP,73,JAUNPUR,GEN,GEN,16,45.96,39.61,LJNSP
Uttar_Pradesh,2009,1,TUFANI SAROJ,M,SP,74,MACHHLISHAHR,SC,SC,16,40.99,31.09,SP
Uttar_Pradesh,2009,1,RADHEY MOHAN SINGH,M,SP,75,GHAZIPUR,GEN,GEN,15,50.43,49.22,
Uttar_Pradesh,2009,1,RAMKISHUN,M,SP,76,CHANDAULI,GEN,GEN,18,46.39,26.85,
Uttar_Pradesh,2009,1,DR. MURLI MANOHAR JOSHI,M,BJP,77,VARANASI,GEN,GEN,15,42.61,30.52,BJP
Uttar_Pradesh,2009,1,GORAKHNATH,M,BSP,78,BHADOHI,GEN,GEN,13,43.35,29.73,
Uttar_Pradesh,2009,1,BAL KUMAR PATEL,M,SP,79,MIRZAPUR,GEN,GEN,27,52.14,29.87,
Uttar_Pradesh,2009,1,PAKAURI LAL,M,SP,80,ROBERTSGANJ,SC,SC,10,49.01,36.36,SP
Uttarakhand,2009,1,VIJAY BAHUGUNA,M,INC,1,TEHRI GARHWAL,GEN,GEN,18,50.36,45.04,INC
Uttarakhand,2009,1,SATPAL MAHARAJ,M,INC,2,GARHWAL,GEN,GEN,13,48.85,44.41,INC
Uttarakhand,2009,1,PRADEEP TAMTA,M,INC,3,ALMORA,SC,SC,10,45.47,41.77,
Uttarakhand,2009,1,K.C. SINGH BABA,M,INC,4,NAINITAL-UDHAMSINGH NAGAR,GEN,GEN,14,58.69,42.64,INC
Uttarakhand,2009,1,HARISH RAWAT,M,INC,5,HARDWAR,GEN,GEN,21,60.88,42.16,INC
West_Bengal,2009,1,NRIPENDRA NATH ROY,M,AIFB,1,COOCH BEHAR,SC,SC,10,84.35,44.66,
West_Bengal,2009,1,MANOHAR TIRKEY,M,RSP,2,ALIPURDUARS,ST,ST,9,75.96,41.22,
West_Bengal,2009,1,MAHENDRA KUMAR ROY,M,CPM,3,JALPAIGURI,SC,SC,10,82.36,45.54,
West_Bengal,2009,1,JASWANT SINGH,M,BJP,4,DARJEELING,GEN,GEN,10,79.51,51.5,BJP
West_Bengal,2009,1,DEEPA DASMUNSI,F,INC,5,RAIGANJ,GEN,GEN,12,81.05,50.29,
West_Bengal,2009,1,PRASANTA KUMAR MAJUMDAR,M,RSP,6,BALURGHAT,GEN,GEN,8,86.65,44.38,
West_Bengal,2009,1,MAUSAM NOOR,F,INC,7,MALDAHA UTTAR,GEN,GEN,9,83.69,47.78,
West_Bengal,2009,1,ABU HASEM KHAN CHOUDHURY,M,INC,8,MALDAHA DAKSHIN,GEN,GEN,9,78.84,53.45,INC
West_Bengal,2009,1,PRANAB MUKHERJEE,M,INC,9,JANGIPUR,GEN,GEN,5,85.95,54.24,INC
West_Bengal,2009,1,ADHIR RANJAN CHOWDHURY,M,INC,10,BAHARAMPUR,GEN,GEN,8,80.7,56.91,INC
West_Bengal,2009,1,ABDUL MANNAN HOSSAIN,M,INC,11,MURSHIDABAD,GEN,GEN,11,88.14,47.21,INC
West_Bengal,2009,1,TAPAS PAUL,M,AITC,12,KRISHNANAGAR,GEN,GEN,9,85.5,42.43,
West_Bengal,2009,1,SUCHARU RANJAN HALDAR,M,AITC,13,RANAGHAT,SC,SC,6,86.29,50.13,
West_Bengal,2009,1,GOBINDA CHANDRA NASKAR,M,AITC,14,BANGAON,SC,SC,7,86.47,50.69,AITC
West_Bengal,2009,1,DINESH TRIVEDI,M,AITC,15,BARRACKPORE,GEN,GEN,10,80.46,49.28,
West_Bengal,2009,1,SOUGATA RAY,M,AITC,16,DUM DUM,GEN,GEN,6,80.49,47.04,AITC
West_Bengal,2009,1,KAKALI GHOSH DASTIDAR,F,AITC,17,BARASAT,GEN,GEN,8,83.6,50.95,AITC
West_Bengal,2009,1,SK. NURUL ISLAM,M,AITC,18,BASIRHAT,GEN,GEN,8,86.62,46.2,
West_Bengal,2009,1,DR. TARUN MONDAL,M,IND,19,JOYNAGAR,SC,SC,8,80.08,48.72,
West_Bengal,2009,1,CHOUDHURY MOHAN JATUA,M,AITC,20,MATHURAPUR,SC,SC,7,85.4,53.95,
West_Bengal,2009,1,SOMENDRA NATH MITRA,M,AITC,21,DIAMOND HARBOUR,GEN,GEN,10,80.94,53.56,
West_Bengal,2009,1,KABIR SUMAN,M,AITC,22,JADAVPUR,GEN,GEN,10,81.47,49.84,
West_Bengal,2009,1,MAMATA BANERJEE,F,AITC,23,KOLKATA DAKSHIN,GEN,GEN,13,66.9,57.19,AITC
West_Bengal,2009,1,SUDIP BANDYOPADHYAY,M,AITC,24,KOLKATA UTTAR,GEN,GEN,13,64.2,52.5,IND
West_Bengal,2009,1,AMBICA BANERJEE,M,AITC,25,HOWRAH,GEN,GEN,15,73.91,48.04,INC
West_Bengal,2009,1,SULTAN AHMED,M,AITC,26,ULUBERIA,GEN,GEN,9,80.68,50.92,AITC
West_Bengal,2009,1,KALYAN BANERJEE,M,AITC,27,SRERAMPUR,GEN,GEN,8,77.49,52.68,
West_Bengal,2009,1,DR. RATNA DE (NAG),F,AITC,28,HOOGHLY,GEN,GEN,9,82.71,49.37,
West_Bengal,2009,1,MALIK SAKTI MOHAN,M,CPM,29,ARAMBAGH,SC,SC,5,84.58,54.18,
West_Bengal,2009,1,ADHIKARI SUVENDU,M,AITC,30,TAMLUK,GEN,GEN,9,90.32,55.54,AITC
West_Bengal,2009,1,ADHIKARI SISIR KUMAR,M,AITC,31,KANTHI,GEN,GEN,4,89.97,53.96,INC
West_Bengal,2009,1,GURUDAS DASGUPTA,M,CPI,32,GHATAL,GEN,GEN,7,86.35,53.5,CPI
West_Bengal,2009,1,PULIN BIHARI BASKE,M,CPM,33,JHARGRAM,ST,ST,8,77.19,56.89,
West_Bengal,2009,1,PRABODH PANDA,M,CPI,34,MEDINIPUR,GEN,GEN,10,82.54,47.29,CPI
West_Bengal,2009,1,NARAHARI MAHATO,M,AIFB,35,PURULIA,GEN,GEN,14,71.91,44.13,AIFB
West_Bengal,2009,1,ACHARIA BASUDEB,M,CPM,36,BANKURA,GEN,GEN,11,77.62,47.66,CPM
West_Bengal,2009,1,SUSMITA BAURI,F,CPM,37,BISHNUPUR,SC,SC,7,85.15,51.33,CPM
West_Bengal,2009,1,ANUP KUMAR SAHA,M,CPM,38,BARDHAMAN PURBA,SC,SC,7,87.21,47.31,
West_Bengal,2009,1,SK. SAIDUL HAQUE,M,CPM,39,BURDWAN - DURGAPUR,GEN,GEN,8,83.87,50.52,
West_Bengal,2009,1,BANSA GOPAL CHOWDHURY,M,CPM,40,ASANSOL,GEN,GEN,7,71.49,48.69,CPM
West_Bengal,2009,1,DOCTOR RAM CHANDRA DOME,M,CPM,41,BOLPUR,SC,SC,7,82.49,49.91,CPM
West_Bengal,2009,1,SATABDI ROY,F,AITC,42,BIRBHUM,GEN,GEN,7,83.27,47.82,
Uttar_Pradesh,2009,1,Raj Babbar,M,INC,20,FIROZABAD,GEN,GEN,16,55.33,39.73,INC
