State_Name,Year,Position,Candidate,Sex,Party,Constituency_No,Constituency_Name,Candidate_Type,Constituency_Type,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Last_Party
West_Bengal,2014,1,KAPIL KRISHNA THAKUR,M,AITC,14,BANGAON,SC,SC,11,83.32,42.94,
West_Bengal,2014,1,DINESH TRIVEDI,M,AITC,15,BARRACKPORE,GEN,GEN,12,81.66,45.59,AITC
West_Bengal,2014,1,SAUGATA ROY,M,AITC,16,DUM DUM,GEN,GEN,9,80.56,42.67,AITC
West_Bengal,2014,1,DR. KAKALI GHOSHDOSTIDAR,F,AITC,17,BARASAT,GEN,GEN,12,83.91,41.39,AITC
West_Bengal,2014,1,IDRIS ALI,M,AITC,18,BASIRHAT,GEN,GEN,9,85.45,38.65,
West_Bengal,2014,1,PRATIMA MONDAL,F,AITC,19,JOYNAGAR,SC,SC,10,81.51,41.61,
West_Bengal,2014,1,CHOUDHURY MOHAN JATUA,M,AITC,20,MATHURAPUR,SC,SC,10,85.37,49.59,AITC
West_Bengal,2014,1,ABHISHEK BANERJEE,M,AITC,21,DIAMOND HARBOUR,GEN,GEN,16,81.06,40.31,
West_Bengal,2014,1,SUGATA BOSE,M,AITC,22,JADAVPUR,GEN,GEN,13,79.73,45.92,
West_Bengal,2014,1,SUBRATA BAKSHI,M,AITC,23,KOLKATA DAKSHIN,GEN,GEN,15,69.3,36.96,AITC
West_Bengal,2014,1,SUDIP BANDYOPADHYAY,M,AITC,24,KOLKATA UTTAR,GEN,GEN,18,66.65,35.96,AITC
West_Bengal,2014,1,PRASUN BANERJEE,M,AITC,25,HOWRAH,GEN,GEN,15,74.77,43.4,AITC
West_Bengal,2014,1,SULTAN AHMED,M,AITC,26,ULUBERIA,GEN,GEN,13,81.87,48.13,AITC
West_Bengal,2014,1,KALYAN BANERJEE,M,AITC,27,SRERAMPUR,GEN,GEN,10,79.46,39.9,AITC
West_Bengal,2014,1,DR. RATNA DE (NAG),F,AITC,28,HOOGHLY,GEN,GEN,9,82.75,45.54,AITC
West_Bengal,2014,1,APARUPA PODDAR (AFRIN ALI),F,AITC,29,ARAMBAGH,SC,SC,5,85.11,54.98,
West_Bengal,2014,1,ADHIKARI SUVENDU,M,AITC,30,TAMLUK,GEN,GEN,10,87.59,53.59,AITC
West_Bengal,2014,1,ADHIKARI SISIR KUMAR,M,AITC,31,KANTHI,GEN,GEN,7,86.61,52.43,AITC
West_Bengal,2014,1,ADHIKARI DEEPAK (DEV),M,AITC,32,GHATAL,GEN,GEN,10,84.88,50.16,
West_Bengal,2014,1,UMA SAREN,F,AITC,33,JHARGRAM,ST,ST,13,85.26,53.63,
West_Bengal,2014,1,SANDHYA ROY,F,AITC,34,MEDINIPUR,GEN,GEN,10,84.07,46.04,
West_Bengal,2014,1,DR. MRIGANKA MAHATO,M,AITC,35,PURULIA,GEN,GEN,12,81.84,38.87,
West_Bengal,2014,1,SREEMATI  DEV VARMA (MOON MOON SEN),F,AITC,36,BANKURA,GEN,GEN,14,82.21,39.1,
West_Bengal,2014,1,KHAN SAUMITRA,M,AITC,37,BISHNUPUR,SC,SC,9,86.72,45.51,
West_Bengal,2014,1,SUNIL KUMAR MONDAL,M,AITC,38,BARDHAMAN PURBA,SC,SC,9,86.2,43.5,
West_Bengal,2014,1,DR. MAMTAZ SANGHAMITA,F,AITC,39,BURDWAN - DURGAPUR,GEN,GEN,8,84.07,41.65,
West_Bengal,2014,1,BABUL SUPRIYA BARAL (BABUL SUPRIYO),M,BJP,40,ASANSOL,GEN,GEN,14,77.73,36.76,
West_Bengal,2014,1,ANUPAM HAZRA,M,AITC,41,BOLPUR,SC,SC,7,84.81,48.34,
West_Bengal,2014,1,SATABDI ROY,F,AITC,42,BIRBHUM,GEN,GEN,11,85.33,36.1,AITC
Andhra_Pradesh,2014,1,K.P.Reddy,M,TRS,6,MEDAK,GEN,GEN,14,67.39,55.24,
Gujarat,2014,1,Ranjanben Bhatt,F,BJP,20,VADODARA,GEN,GEN,4,44.7,71.93,
Maharashtra,2014,1,Munde Pritam,F,BJP,39,BEED,GEN,GEN,12,72.42,71.05,
Odisha,2014,1,P.R.Singh,,BJD,13,KANDHAMAL,,GEN,7,66.88,62.43,
Uttar_Pradesh,2014,1,T.S.Yadav,,SP,21,MAINPURI(GEN),,GEN,12,60.95,64.89,
