State_Name,Year,Position,Candidate,Sex,Party,Constituency_No,Constituency_Name,Candidate_Type,Constituency_Type,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Last_Party
Delhi,2019,20,ASHOK KUMAR,M,RPI(A),1,CHANDNI CHOWK,,GEN,26,62.75,0.03,
Delhi,2019,21,JUGAL KISHOR,M,IND,1,CHANDNI CHOWK,,GEN,26,62.75,0.03,
Delhi,2019,22,DHEER SINGH,M,RJBP,1,CHANDNI CHOWK,,GEN,26,62.75,0.03,
Delhi,2019,23,SAURABH RANJAN,M,PPOI,1,CHANDNI CHOWK,,GEN,26,62.75,0.02,
Delhi,2019,24,FARHA DEEBA,F,IND,1,CHANDNI CHOWK,,GEN,26,62.75,0.02,
Delhi,2019,25,SUMAN DEVI,F,BLokSP,1,CHANDNI CHOWK,,GEN,26,62.75,0.02,
Delhi,2019,26,DEEPTI CHOPRA,F,PRISM,1,CHANDNI CHOWK,,GEN,26,62.75,0.02,
Delhi,2019,27,INDER SEN,M,RHSP,1,CHANDNI CHOWK,,GEN,26,62.75,0.02,
Delhi,2019,1,MANOJ TIWARI,M,BJP,2,NORTH EAST DELHI,GEN,GEN,24,63.81,53.9,BJP
Delhi,2019,2,SHEILA DIKSHIT,F,INC,2,NORTH EAST DELHI,GEN,GEN,24,63.81,28.85,
Delhi,2019,3,DILIP PANDEY,M,AAAP,2,NORTH EAST DELHI,GEN,GEN,24,63.81,13.06,
Delhi,2019,4,RAJVEER SINGH,M,BSP,2,NORTH EAST DELHI,,GEN,24,63.81,2.59,
Delhi,2019,5,NOTA,,NOTA,2,NORTH EAST DELHI,,GEN,24,63.81,0.31,
Delhi,2019,6,SUNIL VISHVAKARMA,M,ANC,2,NORTH EAST DELHI,,GEN,24,63.81,0.15,
Delhi,2019,7,AJAY BHAI,M,RTORP,2,NORTH EAST DELHI,,GEN,24,63.81,0.12,
Delhi,2019,8,MANAGER CHAURASIYA,M,SUCI(C),2,NORTH EAST DELHI,,GEN,24,63.81,0.12,
Delhi,2019,9,MOHD. IRFAN,M,BHAPRAP,2,NORTH EAST DELHI,,GEN,24,63.81,0.12,
Delhi,2019,10,MUKESH,M,AAPP,2,NORTH EAST DELHI,,GEN,24,63.81,0.1,
Delhi,2019,11,MOHD. HASAN,M,RPI(A),2,NORTH EAST DELHI,,GEN,24,63.81,0.09,
Delhi,2019,12,ANIL KUMAR YADAV,M,IND,2,NORTH EAST DELHI,,GEN,24,63.81,0.08,
Delhi,2019,13,MD. AKRAM,M,IND,2,NORTH EAST DELHI,,GEN,24,63.81,0.06,
Delhi,2019,14,MAHENDER PASWAN,M,MKDVP,2,NORTH EAST DELHI,SC,GEN,24,63.81,0.05,
Delhi,2019,15,S N SINGH,M,IND,2,NORTH EAST DELHI,,GEN,24,63.81,0.05,
Delhi,2019,16,PRADESH KUMAR,M,SPRP,2,NORTH EAST DELHI,GEN,GEN,24,63.81,0.05,ANC
Delhi,2019,17,D. Durga Prasad,M,CHALP,2,NORTH EAST DELHI,,GEN,24,63.81,0.05,
Delhi,2019,18,YOGESH SWAMY,M,IND,2,NORTH EAST DELHI,,GEN,24,63.81,0.04,
Delhi,2019,19,AMRENDER KUMAR,M,IND,2,NORTH EAST DELHI,,GEN,24,63.81,0.04,
Delhi,2019,20,J. K. JAIN,M,JPJD,2,NORTH EAST DELHI,,GEN,24,63.81,0.03,
Delhi,2019,21,DAN BAHADUR YADAV,M,bjdi,2,NORTH EAST DELHI,,GEN,24,63.81,0.03,
Delhi,2019,22,AMIT KUMAR SHARMA,M,SJVP,2,NORTH EAST DELHI,,GEN,24,63.81,0.03,
Delhi,2019,23,ANURUDDH KUMAR DUBE,M,BLokSP,2,NORTH EAST DELHI,,GEN,24,63.81,0.03,
Delhi,2019,24,ABHINAV KUMAR,M,SANVP,2,NORTH EAST DELHI,,GEN,24,63.81,0.02,
Delhi,2019,25,MAHFOOZ KHAN,M,IND,2,NORTH EAST DELHI,,GEN,24,63.81,0.02,
Delhi,2019,1,GAUTAM GAMBHIR,M,BJP,3,EAST DELHI,GEN,GEN,26,61.68,55.35,
Delhi,2019,2,ARVINDER SINGH LOVELY,M,INC,3,EAST DELHI,GEN,GEN,26,61.68,24.24,
Delhi,2019,3,ATISHI,F,AAAP,3,EAST DELHI,GEN,GEN,26,61.68,17.44,
Delhi,2019,4,SANJAY KUMAR,M,BSP,3,EAST DELHI,,GEN,26,61.68,1.52,
Delhi,2019,5,NOTA,,NOTA,3,EAST DELHI,,GEN,26,61.68,0.39,
Delhi,2019,6,AJAY CHAUDHARY,M,AAPP,3,EAST DELHI,,GEN,26,61.68,0.1,
Delhi,2019,7,SATISH KUMAR PRAJAPATI,M,MKDVP,3,EAST DELHI,,GEN,26,61.68,0.1,
Delhi,2019,8,SURENDER GUPTA,M,NAPt,3,EAST DELHI,,GEN,26,61.68,0.08,
Delhi,2019,9,MUKESH JADLY,M,UtPP,3,EAST DELHI,,GEN,26,61.68,0.07,
Delhi,2019,10,HITESH KUMAR,M,JPJD,3,EAST DELHI,,GEN,26,61.68,0.07,
Delhi,2019,11,HAFIZ BURHANUDDIN,M,TNRMPI,3,EAST DELHI,,GEN,26,61.68,0.06,
Delhi,2019,12,HARBALWINDER SINGH,M,IND,3,EAST DELHI,,GEN,26,61.68,0.05,
Delhi,2019,13,ASHOK SURANA,M,IND,3,EAST DELHI,,GEN,26,61.68,0.05,
Delhi,2019,14,DR. KRISHAN SINGH CHAUHAN,M,PPID,3,EAST DELHI,,GEN,26,61.68,0.05,
Delhi,2019,15,MANJEET SINGH,M,RaNP,3,EAST DELHI,,GEN,26,61.68,0.05,
Delhi,2019,16,RAJ KUMAR DHINGIYA,M,IND,3,EAST DELHI,,GEN,26,61.68,0.05,
Delhi,2019,17,AMANULLAH AHMED,M,BHAIP,3,EAST DELHI,,GEN,26,61.68,0.04,
Delhi,2019,18,MANJU CHHIBBER,F,RPI(A),3,EAST DELHI,GEN,GEN,26,61.68,0.04,RPI(A)
Delhi,2019,19,MANOJ KUMAR GUPTA,M,IND,3,EAST DELHI,,GEN,26,61.68,0.04,
Delhi,2019,20,SHIV KUMAR,M,IND,3,EAST DELHI,,GEN,26,61.68,0.03,
Delhi,2019,21,MOHAN LAL SHARMA,M,SatBP,3,EAST DELHI,,GEN,26,61.68,0.03,
Delhi,2019,22,RAVI KUMAR,M,IND,3,EAST DELHI,,GEN,26,61.68,0.03,
Delhi,2019,23,DEEPTI NADELLA,F,PPOI,3,EAST DELHI,,GEN,26,61.68,0.03,
Delhi,2019,24,RAHIMUDDIN SHAH,M,IND,3,EAST DELHI,,GEN,26,61.68,0.03,
Delhi,2019,25,ANUPAM TRIPATHI,M,BKNP,3,EAST DELHI,,GEN,26,61.68,0.02,
Delhi,2019,26,D. DURGA PRASAD,M,CHALP,3,EAST DELHI,,GEN,26,61.68,0.02,
Delhi,2019,27,NEERU MONGIA,F,PRISM,3,EAST DELHI,,GEN,26,61.68,0.02,
Delhi,2019,1,MEENAKASHI LEKHI,F,BJP,4,NEW DELHI,GEN,GEN,27,56.91,54.77,BJP
Delhi,2019,2,AJAY MAKAN,M,INC,4,NEW DELHI,GEN,GEN,27,56.91,26.91,INC
Delhi,2019,3,BRIJESH GOYAL,M,AAAP,4,NEW DELHI,GEN,GEN,27,56.91,16.33,
Delhi,2019,4,NOTA,,NOTA,4,NEW DELHI,,GEN,27,56.91,0.72,
Delhi,2019,5,UPENDRA,M,AnAP,4,NEW DELHI,,GEN,27,56.91,0.14,
Delhi,2019,6,SUNIL KUMAR,M,PPID,4,NEW DELHI,,GEN,27,56.91,0.14,
Delhi,2019,7,SUNIL,M,AAPP,4,NEW DELHI,,GEN,27,56.91,0.13,
Delhi,2019,8,K SREEKRISHNA,M,JKNPP,4,NEW DELHI,,GEN,27,56.91,0.1,
Delhi,2019,9,SURESH KUMAR,M,IND,4,NEW DELHI,,GEN,27,56.91,0.08,
Delhi,2019,10,SWADESH KUMAR OHRI,M,ATBP,4,NEW DELHI,,GEN,27,56.91,0.07,
Delhi,2019,11,AJAY KUMAR LAL,M,IND,4,NEW DELHI,,GEN,27,56.91,0.07,
Delhi,2019,12,HARKRISHAN DAS NIJHAWAN,M,IND,4,NEW DELHI,GEN,GEN,27,56.91,0.07,IND
Delhi,2019,13,VIRENDRA SINGH BHARAT,M,RRP,4,NEW DELHI,,GEN,27,56.91,0.06,
Delhi,2019,14,JITENDRA RAUT,M,ABMP,4,NEW DELHI,,GEN,27,56.91,0.04,
Delhi,2019,15,RAJESH SATIYA,M,ssrd,4,NEW DELHI,,GEN,27,56.91,0.04,
Delhi,2019,16,RAVINDER PAUL SEHGAL,M,PPOI,4,NEW DELHI,,GEN,27,56.91,0.04,
Delhi,2019,17,LAL JI,M,ARK,4,NEW DELHI,,GEN,27,56.91,0.03,
Delhi,2019,18,PRIYANKA,F,IND,4,NEW DELHI,,GEN,27,56.91,0.03,
Delhi,2019,19,UMESH CHANDRA GAUR,M,RPI(A),4,NEW DELHI,,GEN,27,56.91,0.03,
Delhi,2019,20,RAJ KARAN,M,CoAP,4,NEW DELHI,,GEN,27,56.91,0.03,
Delhi,2019,21,NAVEEN KUMAR,M,RHSP,4,NEW DELHI,,GEN,27,56.91,0.03,
Delhi,2019,22,DILIP SINGH KOTHARI,M,IND,4,NEW DELHI,,GEN,27,56.91,0.03,
Delhi,2019,23,SREE NIVASAN RAMAMOORTHY,M,IND,4,NEW DELHI,,GEN,27,56.91,0.03,
Delhi,2019,24,RAMESH,M,IND,4,NEW DELHI,,GEN,27,56.91,0.02,
Delhi,2019,25,AASHISH S SAXENA,M,IND,4,NEW DELHI,,GEN,27,56.91,0.02,
Delhi,2019,26,NILANJAN BANERJEE,M,BLokSP,4,NEW DELHI,,GEN,27,56.91,0.02,
Delhi,2019,27,KRIPASHANKAR C PANDEY,M,IND,4,NEW DELHI,,GEN,27,56.91,0.02,
Delhi,2019,28,RAJ SHEKHAR GUNTI,M,PRISM,4,NEW DELHI,,GEN,27,56.91,0.02,
Delhi,2019,1,HANS RAJ HANS,M,BJP,5,NORTH WEST DELHI,SC,SC,11,58.97,60.49,
Delhi,2019,2,GUGAN SINGH,M,AAAP,5,NORTH WEST DELHI,SC,SC,11,58.97,21.01,
Delhi,2019,3,RAJESH LILOTHIA,M,INC,5,NORTH WEST DELHI,SC,SC,11,58.97,16.88,
Delhi,2019,4,NOTA,,NOTA,5,NORTH WEST DELHI,,SC,11,58.97,0.73,
Delhi,2019,5,CHARAN SINGH (BABRIK),M,IND,5,NORTH WEST DELHI,SC,SC,11,58.97,0.21,
Delhi,2019,6,ISHWAR MANSUKH ISHU,M,SatBP,5,NORTH WEST DELHI,SC,SC,11,58.97,0.17,
Delhi,2019,7,NAVEEN,M,IND,5,NORTH WEST DELHI,SC,SC,11,58.97,0.15,
Delhi,2019,8,ADITI,F,IND,5,NORTH WEST DELHI,SC,SC,11,58.97,0.1,
Delhi,2019,9,MADAN LAL BALMIKI,M,RHSP,5,NORTH WEST DELHI,SC,SC,11,58.97,0.08,
Delhi,2019,10,GAURAV BHATIA,M,MKDVP,5,NORTH WEST DELHI,SC,SC,11,58.97,0.06,
Delhi,2019,11,SURESH KUMAR,M,SoJP,5,NORTH WEST DELHI,SC,SC,11,58.97,0.06,
Delhi,2019,12,RAM KUMAR,M,BPC,5,NORTH WEST DELHI,SC,SC,11,58.97,0.05,BPC
Delhi,2019,1,PARVESH SAHIB SINGH VERMA,M,BJP,6,WEST DELHI,GEN,GEN,23,60.78,60.05,BJP
Delhi,2019,2,MAHABAL MISHRA,M,INC,6,WEST DELHI,GEN,GEN,23,60.78,19.92,INC
Delhi,2019,3,BALBIR SINGH JAKHAR,M,AAAP,6,WEST DELHI,GEN,GEN,23,60.78,17.47,
Delhi,2019,4,SITA SARAN SEN,M,BSP,6,WEST DELHI,,GEN,23,60.78,0.92,
Delhi,2019,5,NOTA,,NOTA,6,WEST DELHI,,GEN,23,60.78,0.62,
Delhi,2019,6,IQBAL SINGH (SONU),M,IND,6,WEST DELHI,,GEN,23,60.78,0.15,
Delhi,2019,7,PRAVESH SHARMA,M,IND,6,WEST DELHI,,GEN,23,60.78,0.12,
Delhi,2019,8,NAVIN CHANDRA DAS,M,IND,6,WEST DELHI,,GEN,23,60.78,0.12,
Delhi,2019,9,BALBIR SINGH,M,IND,6,WEST DELHI,,GEN,23,60.78,0.07,
Delhi,2019,10,POONAM UJJAINWAL,F,PPID,6,WEST DELHI,,GEN,23,60.78,0.06,
Delhi,2019,11,VIKASH KUMAR MOHAL,M,AAPP,6,WEST DELHI,,GEN,23,60.78,0.06,
Delhi,2019,12,SHASHI JEET,M,NYP,6,WEST DELHI,,GEN,23,60.78,0.05,
Delhi,2019,13,M. MISHRA,M,IND,6,WEST DELHI,,GEN,23,60.78,0.05,
Delhi,2019,14,HARSH VARDHAN SHUKLA,M,IND,6,WEST DELHI,,GEN,23,60.78,0.04,
Delhi,2019,15,DHARAMBIR SINGH,M,RJSPS,6,WEST DELHI,,GEN,23,60.78,0.04,
Delhi,2019,16,KULWINDER SINGH MEHTA,M,PPOI,6,WEST DELHI,,GEN,23,60.78,0.04,
Delhi,2019,17,SHISH PAL SINGH,M,PRISM,6,WEST DELHI,,GEN,23,60.78,0.04,
Delhi,2019,18,BAIDYANATH SAH,M,PBI,6,WEST DELHI,,GEN,23,60.78,0.03,
Delhi,2019,19,MANMOHAN SINGH,M,RaNP,6,WEST DELHI,,GEN,23,60.78,0.03,
Delhi,2019,20,DAYA NAND VATS,M,RPI(A),6,WEST DELHI,,GEN,23,60.78,0.03,
Delhi,2019,21,RAJIV KUMAR,M,IND,6,WEST DELHI,,GEN,23,60.78,0.03,
Delhi,2019,22,PROBIR DUTTA,M,SatBP,6,WEST DELHI,,GEN,23,60.78,0.02,
Delhi,2019,23,JANAK RAJ RANA,M,ARK,6,WEST DELHI,,GEN,23,60.78,0.02,
Delhi,2019,24,RAMESH CHAND VERMA,M,IND,6,WEST DELHI,,GEN,23,60.78,0.02,
Delhi,2019,1,RAMESH BIDHURI,M,BJP,7,SOUTH DELHI,GEN,GEN,27,58.73,56.58,BJP
Delhi,2019,2,RAGHAV CHADHA,M,AAAP,7,SOUTH DELHI,GEN,GEN,27,58.73,26.35,
Delhi,2019,3,VIJENDER,M,INC,7,SOUTH DELHI,GEN,GEN,27,58.73,13.56,
Delhi,2019,4,SIDDHANT GAUTAM,M,BSP,7,SOUTH DELHI,,GEN,27,58.73,1.22,
Delhi,2019,5,NOTA,,NOTA,7,SOUTH DELHI,,GEN,27,58.73,0.43,
Delhi,2019,6,Aditya Kumar Naveen,M,HBP,7,SOUTH DELHI,,GEN,27,58.73,0.32,
Delhi,2019,7,RAM KHILAWAN,M,PBI,7,SOUTH DELHI,,GEN,27,58.73,0.21,
Delhi,2019,8,RAJENDRA PRASAD GUPTA,M,PSJP,7,SOUTH DELHI,,GEN,27,58.73,0.16,
Delhi,2019,9,SUMEDHA BODH,F,JNSMP,7,SOUTH DELHI,,GEN,27,58.73,0.14,
Delhi,2019,10,SUMAN YADAV,F,JMBP,7,SOUTH DELHI,,GEN,27,58.73,0.13,
Delhi,2019,11,K. ROSHAN KUMAR,M,PPOI,7,SOUTH DELHI,,GEN,27,58.73,0.12,
Delhi,2019,12,MATHEWS,M,BHAIP,7,SOUTH DELHI,,GEN,27,58.73,0.09,
Delhi,2019,13,HARSH NATH VERMA,M,IND,7,SOUTH DELHI,,GEN,27,58.73,0.09,
Delhi,2019,14,MAHENDER SINGH CHURIYANA,M,PPID,7,SOUTH DELHI,,GEN,27,58.73,0.08,
Delhi,2019,15,MOHAN KUMAR GUPTA,M,MKDVP,7,SOUTH DELHI,,GEN,27,58.73,0.08,
Delhi,2019,16,DEEPAK KUMAR,M,AAPP,7,SOUTH DELHI,,GEN,27,58.73,0.08,
Delhi,2019,17,ROSHAN KUMAR CHOUDHARY,M,IND,7,SOUTH DELHI,,GEN,27,58.73,0.06,
Delhi,2019,18,DILIP KUMAR,M,ssrd,7,SOUTH DELHI,,GEN,27,58.73,0.04,
Delhi,2019,19,DESH KUMAR,M,ABJS,7,SOUTH DELHI,,GEN,27,58.73,0.03,
Delhi,2019,20,BIRJU NAYAK,M,IND,7,SOUTH DELHI,,GEN,27,58.73,0.03,
Delhi,2019,21,SUNIL KUMAR,M,IND,7,SOUTH DELHI,,GEN,27,58.73,0.03,
Delhi,2019,22,SANDEEP GUPTA,M,RAJADP,7,SOUTH DELHI,,GEN,27,58.73,0.03,
Delhi,2019,23,D. K. CHOPRA,M,AIFB,7,SOUTH DELHI,,GEN,27,58.73,0.03,
Delhi,2019,24,NAVANIT,M,NYP,7,SOUTH DELHI,,GEN,27,58.73,0.03,
Delhi,2019,25,DALBIR SINGH MALIK,M,VPI,7,SOUTH DELHI,,GEN,27,58.73,0.03,
Delhi,2019,26,SOBRAN SINGH CHAUHAN,M,RRP,7,SOUTH DELHI,,GEN,27,58.73,0.02,
Delhi,2019,27,NAUSHA KHAN,M,IND,7,SOUTH DELHI,,GEN,27,58.73,0.02,
Delhi,2019,28,JITENDRA SHARMA,M,PRISM,7,SOUTH DELHI,,GEN,27,58.73,0.02,
Goa,2019,1,SHRIPAD YESSO NAIK,M,BJP,1,NORTH GOA,GEN,GEN,6,76.99,57.12,BJP
Goa,2019,2,GIRISH RAYA CHODANKAR,M,INC,1,NORTH GOA,SC,GEN,6,76.99,38.4,
Goa,2019,3,NOTA,,NOTA,1,NORTH GOA,,GEN,6,76.99,1.65,
Goa,2019,4,DATTATRAYA PADGAONKAR,M,AAAP,1,NORTH GOA,,GEN,6,76.99,1.11,
Goa,2019,5,AMIT ATMARAM KORGAONKAR,M,RPI(KM),1,NORTH GOA,,GEN,6,76.99,0.66,
Goa,2019,6,BHAGAWANT SADANAND KAMAT,M,IND,1,NORTH GOA,,GEN,6,76.99,0.57,
Goa,2019,7,AISHWARYA ARJUN SALGAONKAR,F,IND,1,NORTH GOA,,GEN,6,76.99,0.5,
Goa,2019,1,COSME FRANCISCO CAITANO SARDINHA,M,INC,2,SOUTH GOA,GEN,GEN,6,73.28,47.47,INC
Goa,2019,2,ADV. NARENDRA SAWAIKAR,M,BJP,2,SOUTH GOA,GEN,GEN,6,73.28,45.18,BJP
Goa,2019,3,ELVIS GOMES,M,AAAP,2,SOUTH GOA,,GEN,6,73.28,4.92,
Goa,2019,4,NOTA,,NOTA,2,SOUTH GOA,,GEN,6,73.28,1.28,
Goa,2019,5,RAKHI AMIT NAIK,F,SHS,2,SOUTH GOA,,GEN,6,73.28,0.42,
Goa,2019,6,MAYUR KHANCONKAR,M,IND,2,SOUTH GOA,,GEN,6,73.28,0.4,
Goa,2019,7,DR. KALIDAS PRAKASH VAINGANKAR,M,IND,2,SOUTH GOA,,GEN,6,73.28,0.33,
Gujarat,2019,1,CHAVDA VINOD LAKHAMSHI,M,BJP,1,KACHCHH,SC,SC,10,58.66,62.26,BJP
Gujarat,2019,2,NARESH NARANBHAI MAHESHWARI,M,INC,1,KACHCHH,SC,SC,10,58.66,32.4,
Gujarat,2019,3,NOTA,,NOTA,1,KACHCHH,,SC,10,58.66,1.83,
Gujarat,2019,4,MAHESHWARI DEVJIBHAI VACHHIYABHAI,M,BMUP,1,KACHCHH,SC,SC,10,58.66,0.99,
Gujarat,2019,5,LAKHUBHAI VAGHELA,M,BSP,1,KACHCHH,SC,SC,10,58.66,0.73,
Gujarat,2019,6,MEGHVAL BHIMJIBHAI BHIKHABHAI,M,IND,1,KACHCHH,SC,SC,10,58.66,0.56,
Gujarat,2019,7,MARU MANISHA BHARAT,F,IND,1,KACHCHH,SC,SC,10,58.66,0.49,
Gujarat,2019,8,CHAVDA PRAVINBHAI CHANABHAI,M,HND,1,KACHCHH,SC,SC,10,58.66,0.21,
Gujarat,2019,9,BABULAL AMARSHI VAGHELA,M,IND,1,KACHCHH,SC,SC,10,58.66,0.21,
Gujarat,2019,10,SONDARVA BALUBEN MAHESHBHAI,F,RPWP,1,KACHCHH,SC,SC,10,58.66,0.17,
Gujarat,2019,11,DHIRUBHAI BABULAL SHRIMALI,M,aicp,1,KACHCHH,SC,SC,10,58.66,0.16,
Gujarat,2019,1,PARBATBHAI SAVABHAI PATEL,M,BJP,2,BANASKANTHA,GEN,GEN,14,64.93,61.62,
Gujarat,2019,2,PARTHIBHAI GALBABHAI BHATOL,M,INC,2,BANASKANTHA,,GEN,14,64.93,28.2,
Gujarat,2019,3,THAKOR SWARUPJI SARDARJI,M,IND,2,BANASKANTHA,,GEN,14,64.93,4.41,
Gujarat,2019,4,NOTA,,NOTA,2,BANASKANTHA,,GEN,14,64.93,1.15,
Gujarat,2019,5,TEJABHAI NETHIBHAI RABARI,M,BSP,2,BANASKANTHA,,GEN,14,64.93,1.01,
Gujarat,2019,6,PUROHIT SHYAMABEN NARANBHAI,F,IND,2,BANASKANTHA,,GEN,14,64.93,1.0,
Gujarat,2019,7,MADHU NIRUPABEN,F,IND,2,BANASKANTHA,,GEN,14,64.93,0.62,
Gujarat,2019,8,THAKOR MELAJI MADARSINH,M,GAGUP,2,BANASKANTHA,,GEN,14,64.93,0.62,
Gujarat,2019,9,PARSANI IBRAHIMBHAI PIRABHAI,M,IND,2,BANASKANTHA,,GEN,14,64.93,0.33,
Gujarat,2019,10,PARMAR CHHAGANCHANDRARAJ DHANABHAI,M,IND,2,BANASKANTHA,,GEN,14,64.93,0.23,
Gujarat,2019,11,DR. CHANDRA BEN,F,IND,2,BANASKANTHA,,GEN,14,64.93,0.21,
Gujarat,2019,12,CHARAMTA BHARATKUMAR KHEMABHAI,M,IND,2,BANASKANTHA,,GEN,14,64.93,0.17,
Gujarat,2019,13,DESAI ISHVARBHAI MAHADEVBHAI,M,IND,2,BANASKANTHA,GEN,GEN,14,64.93,0.16,IND
Gujarat,2019,14,PADHIYAR BHARATKUMAR ISHVARLAL,M,IND,2,BANASKANTHA,,GEN,14,64.93,0.14,
Gujarat,2019,15,JAGDISHJI PARTHIJI DHARANI,M,IND,2,BANASKANTHA,,GEN,14,64.93,0.14,
Gujarat,2019,1,DABHI BHARATSINHJI SHANKARJI,M,BJP,3,PATAN,,GEN,12,62.33,56.24,
Gujarat,2019,2,JAGDISH THAKOR,M,INC,3,PATAN,GEN,GEN,12,62.33,39.02,INC
Gujarat,2019,3,NOTA,,NOTA,3,PATAN,,GEN,12,62.33,1.27,
Gujarat,2019,4,CHAUDHARI KIRTIBHAI JESHANGBHAI,M,NCP,3,PATAN,GEN,GEN,12,62.33,0.82,IND
Gujarat,2019,5,RATHOD GOVINDBHAI BHIKHABHAI,M,IND,3,PATAN,,GEN,12,62.33,0.65,
Gujarat,2019,6,SURAJKUMAR MAHENDRABHAI PARMAR,M,BSP,3,PATAN,,GEN,12,62.33,0.59,
Gujarat,2019,7,MOLAPIYA ABDULKUDUS ABDULMAJID,M,IND,3,PATAN,GEN,GEN,12,62.33,0.5,IND
Gujarat,2019,8,PRAJAPATI JAYANTIBHAI DEVABHAI,M,HND,3,PATAN,,GEN,12,62.33,0.25,
Gujarat,2019,9,MAKWANA VAGHABHAI MAGANBHAI,M,IND,3,PATAN,,GEN,12,62.33,0.18,
Gujarat,2019,10,BHORANIYA SHOYABBHAI HASAMBHAI,M,IND,3,PATAN,GEN,GEN,12,62.33,0.16,IND
Gujarat,2019,11,PRAVINKUMAR TULSIDAS PANDYA,M,IND,3,PATAN,,GEN,12,62.33,0.12,
Gujarat,2019,12,CHAUDHARI SHAILESHKUMAR KANJIBHAI,M,IND,3,PATAN,,GEN,12,62.33,0.11,
Gujarat,2019,13,UMEDBHAI HARIBHAI NAI,M,IND,3,PATAN,,GEN,12,62.33,0.09,
Gujarat,2019,1,SHARDABEN ANILBHAI PATEL,F,BJP,4,MAHESANA,GEN,GEN,12,65.62,60.96,
Gujarat,2019,2,A. J. Patel,M,INC,4,MAHESANA,GEN,GEN,12,65.62,34.94,
Gujarat,2019,3,NOTA,,NOTA,4,MAHESANA,,GEN,12,65.62,1.12,
Gujarat,2019,4,CHAUHAN PRAHLADBHAI NATTHUBHAI,M,BSP,4,MAHESANA,SC,GEN,12,65.62,0.88,IND
Gujarat,2019,5,RATHOD GULABSINH DURSINH,M,IND,4,MAHESANA,,GEN,12,65.62,0.48,
Gujarat,2019,6,CHAUDHARI SENDHABHAI ABHERAJBHAI,M,BMUP,4,MAHESANA,,GEN,12,65.62,0.42,
Gujarat,2019,7,PATEL AMBALAL TALASHIBHAI,M,IND,4,MAHESANA,GEN,GEN,12,65.62,0.37,
Gujarat,2019,8,PATEL ANITABEN RAMABHAI,F,IND,4,MAHESANA,GEN,GEN,12,65.62,0.2,
Gujarat,2019,9,THAKOR BIPINKUMAR SHANKARJI,M,IND,4,MAHESANA,,GEN,12,65.62,0.2,
Gujarat,2019,10,THAKOR JAYANTIJI CHUNTHAJI,M,IND,4,MAHESANA,,GEN,12,65.62,0.14,
Gujarat,2019,11,THAKOR MAYURKUMAR RUPSINGJI,M,IND,4,MAHESANA,,GEN,12,65.62,0.13,
Gujarat,2019,12,PRAJAPATI KANUBHAI AMATHARAM,M,BRP,4,MAHESANA,,GEN,12,65.62,0.09,
Gujarat,2019,13,BAROT KULDIPKUMAR BHARATKUMAR,M,YJJP,4,MAHESANA,,GEN,12,65.62,0.08,
Gujarat,2019,1,RATHOD DIPSINH SHANKARSINH,M,BJP,5,SABARKANTHA,GEN,GEN,20,67.62,57.62,BJP
Gujarat,2019,2,THAKOR RAJENDRASINH SHIVSINH,M,INC,5,SABARKANTHA,,GEN,20,67.62,35.54,
Gujarat,2019,3,RAVAL RAJUBHAI PUNJABHAI,M,IND,5,SABARKANTHA,,GEN,20,67.62,1.41,
Gujarat,2019,4,PATHAN AAIYUBKHAN AJABKHAN,M,IND,5,SABARKANTHA,GEN,GEN,20,67.62,0.75,IND
Gujarat,2019,5,VINODBHAI JETHABHAI MESARIYA,M,BSP,5,SABARKANTHA,,GEN,20,67.62,0.65,
Gujarat,2019,6,LATA BABUBHAI NATHAJI,M,IND,5,SABARKANTHA,,GEN,20,67.62,0.64,
Gujarat,2019,7,NOTA,,NOTA,5,SABARKANTHA,,GEN,20,67.62,0.5,
Gujarat,2019,8,LUHAR HAFIJHUSEN HAJINURMAHMAD,M,IND,5,SABARKANTHA,,GEN,20,67.62,0.48,
Gujarat,2019,9,PATEL KESHAVLAL GANGARAMBHAI,M,IND,5,SABARKANTHA,GEN,GEN,20,67.62,0.4,
Gujarat,2019,10,KHARADI DHARMENDRASINGH SAMSUBHAI,M,BTP,5,SABARKANTHA,,GEN,20,67.62,0.23,
Gujarat,2019,11,PATEL KIRITKUMAR BABARBHAI,M,IND,5,SABARKANTHA,GEN,GEN,20,67.62,0.22,
Gujarat,2019,12,SANGHANI MUSTAKBHAI JAMALBHAI,M,IND,5,SABARKANTHA,,GEN,20,67.62,0.22,
Gujarat,2019,13,SOLANKI MAGANBHAI LAKHABHAI,M,IND,5,SABARKANTHA,,GEN,20,67.62,0.2,
Gujarat,2019,14,PATEL JAYANTIBHAI SHAMJIBHAI,M,HND,5,SABARKANTHA,GEN,GEN,20,67.62,0.18,
Gujarat,2019,15,VIKRAMBHAI BAHECHARBHAI MAKWANA,M,GAGUP,5,SABARKANTHA,,GEN,20,67.62,0.18,
Gujarat,2019,16,JADEJA INDRAVIJAYSINH KALYANSINH,M,YJJP,5,SABARKANTHA,,GEN,20,67.62,0.16,
Gujarat,2019,17,ZALA DALPATSINH MOTISINH,M,IND,5,SABARKANTHA,,GEN,20,67.62,0.15,
Gujarat,2019,18,KALABHAI BABABHAI PARMAR,M,IND,5,SABARKANTHA,,GEN,20,67.62,0.12,
